"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Singapore","SGP","Industrial design applications, resident, by count","IP.IDS.RSCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231","241","481","693","595","391","512","354","521","551","665","604","724","830","780","644","592","342","392","394","683","","",
"Singapore","SGP","Public private partnerships investment in ICT (current US$)","IE.PPN.ICTI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.4658","0.4888","0.6188","0.6225","0.6695","0.7418","0.8682","0.9073","0.9517","0.9919","1.0555","1.3211","1.4963","1.7178","2.3449","2.2426","2.3773","2.3428","2.3531","2.2789","2.5903","2.9069","2.6859","3.2002","3.5526","3.6443","3.8767","3.909","3.8939","3.4711","3.2527","3.7203","3.7844","4.1422","4.7625","4.6863","4.651","5.0399","4.4632","4.8967","6.4423","6.5415","6.4331","8.6862","9.4389","9.7203","7.9756","9.5342","9.1038","10.7848","10.1809","10.103","9.723","10.8653",
"Singapore","SGP","Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e)","EN.GHG.CO2.AG.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0006","0.0006","0.0008","0.0011","0.0011","0.0011","0.0012","0.0013","0.0015","0.0016","0.0016","0.0017","0.0019","0.0021","0.0022","0.0023","0.0052","0.0052","0.0057","0.0059","0.0076","0.0116","0.0122","0.0141","0.0146","0.0148","0.0149","0.0146","0.0149","0.0151","0.0159","0.0248","0.029","0.0318","0.0336","0.0343","0.035","0.036","0.0376","0.0366","0.0441","0.0456","0.0472","0.0524","0.0547","0.0545","0.0571","0.0572","0.056","0.0577","0.0571","0.0577","0.06","0.0578",
"Singapore","SGP","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.1535","0.1539","0.1885","0.208","0.2181","0.1892","0.2137","0.2484","0.2531","0.2564","0.2879","0.3356","0.3388","0.3372","0.311","0.2741","0.2968","0.3028","0.2956","0.3038","0.3642","0.4028","0.4283","0.4737","0.5019","0.4695","0.502","0.5013","0.4724","0.411","0.3895","0.3829","0.3827","0.4305","0.5013","0.5269","0.5163","0.5222","0.5227","0.4324","0.4778","0.5027","0.5072","0.4722","0.4381","0.4558","0.467","0.4976","0.4928","0.4662","0.3996","0.4062","0.4375","0.4252",
"Singapore","SGP","Total greenhouse gas emissions excluding LULUCF (Mt CO2e)","EN.GHG.ALL.MT.CE.AR5","","","","","","","","","","","7.4416","7.4914","8.9069","9.8578","10.3042","10.2966","11.1792","12.3947","13.9598","14.9915","15.0876","16.2563","16.9183","18.2648","19.749","20.6115","21.0128","21.4278","23.8688","25.2437","33.7563","35.8087","36.6222","42.4606","45.4029","46.8298","48.7919","50.3423","54.7804","52.7321","57.2449","58.7677","51.4045","49.8092","52.4707","50.329","50.5981","51.1666","50.4513","51.4466","58.0516","60.4483","58.5909","62.0155","63.9153","65.7515","63.8809","69.103","67.0904","69.5815","68.0695","70.8684","71.847","74.2901",
"Singapore","SGP","Disaster risk reduction progress score (1-5 scale; 5=best)","EN.CLC.DRSK.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)","EN.ATM.PM25.MC.T2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","","","","","0","","","","","0.491254440162591","","","","","0.503327786810391","1.4867104316466E-11","0.508903009465191","0","0","0.519135416793828","0","0","","","","","","",
"Singapore","SGP","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","1154.81092337546","1371.02769002044","1599.17920656635","1634.22728495829","1728.10041545125","1884.62041599442","2073.7109190212","2368.28687967369","2529.47346339417","2718.37179388926","2778.70449516056","2814.31917130241","3045.80910318713","3255.59316028974","3444.13307665289","3693.60493426986","4088.59916916205","4398.98977832183","4639.18774465599","4983.0463530953","5104.8090273846","5236.63926495141","5499.97268725153","5842.56202311287","6069.21934591685","6312.68552299504","6829.22562945893","6965.7540856582","7187.67137786604","7575.43595438502","7516.16960028149","7756.31892144302","8113.5873060003","8314.32532116821","8678.16816784434","8720.02208405801","8706.57906694396","8401.04839529561","8114.36744885739","8679.99335005275","8651.75527539466","8673.98521620115","8680.60636076487","8844.68759301201","","","","","","","","","",
"Singapore","SGP","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0523086643864615","0.128408025174364","0.114637730390213","0.0942747835303384","0.0781579792525571","0.0919370955678387","0.0878370991999261","0.0787987227049215","0.0885984844765848","0.0989866918611131","0.0973253324699735","0.160572768415427","0.162589465768811","0.141055209375782","0.11207790333598","0.177019219940105","0.165193582022689","0.181734503815264","0.17118304645282","0.204186387530214","0.186691986980665","0.187056641348586","0.198670670805922","0.198830885025383","0.192789211552613","","","","","","","","","",
"Singapore","SGP","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.5","0.5","0.5","0.5","0.4","0.5","0.4","0.4","0.4","0.3","0.6","0.6","0.6","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.6","0.6","0.7","0.7","0.7","0.8","0.9","0.9","1.1","","",
"Singapore","SGP","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","98.4022556390977","98.5725081870854","98.7035766033707","98.7973967176004","98.9181621484027","97.1041900596891","85.3400475274414","64.5290581162325","66.4971941100293","68.0003596475454","70.7593360995851","73.8679455721615","71.8942731277533","78.140243902439","79.9526290857413","69.0410710508024","53.7704823447958","35.0984942828031","27.1983917850642","23.0994687671735","19.7809441711881","18.4304572970608","17.0865594362011","15.627654153219","20.2001719538811","19.3924116650007","12.9995103361649","4.70095269861786","0.698663426488457","0.698204899335515","","","","","","","","",
"Singapore","SGP","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Singapore","SGP","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Singapore","SGP","Access to clean fuels and technologies for cooking, urban (% of urban population)","EG.CFT.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Singapore","SGP","Public and publicly guaranteed debt service (% of exports of goods, services and primary income)","DT.TDS.DPPG.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","IMF repurchases and charges (TDS, current US$)","DT.TDS.DIMF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","","","","","","","","","","","","","7.30207692148598","4.93115870135786","3.01991987094486","1.36863784618515","1.12340850011822","1.13321717722761","0.574333177527244","0.385163545769466","0.761987758491164","0.864540583189397","0.790965359992976","0.494553572809395","1.08722474901044","0.681277721523589","0.700280070118048","0.415299203305129","0.458792310861441","1.77697797382882","-0.0282088280847839","0.0955894813206847","0.231235159464385","0.26761926892594","0.209559010271608","0.159077521447896","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","-0.0320502828101058","0.00128336893957842","0.121100075302973","0.0659814501858869","0.0487835173704729","0.226631863896412","0.208643183701994","0.581897147189419","0.317014660093381","0.906633112347687","1.477616912345","1.36782763094193","1.09773183854161","0.697615675969008","0.410131095863369","0.206004093883718","0.174962059916147","0.188146339126117","0.088405316813709","0.0595969099131001","0.123072012234146","0.163774349537453","0.13474077467411","0.0839809971394827","0.205563683532216","0.121305059503772","0.158609857958337","0.11516063306024","0.088269467822841","0.313836338211356","-0.00486292197393013","0.0173517541131757","0.038226737447717","0.0398487915716968","0.0228503470867121","0.018836013767755","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net official aid received (current US$)","DT.ODA.OATL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14880000.1144409","2809999.94277954","1620000.00476837","-1110000.01430511","1090000.0333786","850000.023841858","7190000.05722046","7070000.17166138","9140000.34332275","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net official flows from UN agencies, WHO (current US$)","DT.NFL.WHOL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net official flows from UN agencies, UNTA (current US$)","DT.NFL.UNTA.CD","","","","","","","","","","189999.997615814","219999.998807907","300000.011920929","219999.998807907","219999.998807907","140000.000596046","280000.001192093","239999.994635582","250000","219999.998807907","180000.007152557","19999.9995529652","300000.011920929","219999.998807907","300000.011920929","419999.986886978","319999.992847443","219999.998807907","370000.004768372","310000.002384186","389999.985694885","680000.007152557","479999.989271164","230000.004172325","400000.005960464","209999.993443489","579999.983310699","150000.005960464","289999.99165535","150000.005960464","300000.011920929","319999.992847443","79999.9982118607","90000.0035762787","39999.9991059303","9999.99977648258","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net official flows from UN agencies, UNIDIR (current US$)","DT.NFL.UNID.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net official flows from UN agencies, UNDP (current US$)","DT.NFL.UNDP.CD","","","","","","","","","430000.007152557","860000.014305115","1639999.98569489","2470000.02861023","2539999.96185303","1840000.0333786","910000.026226044","1149999.97615814","689999.997615814","740000.009536743","949999.988079071","949999.988079071","1440000.05722046","1929999.94754791","1500000","1279999.97138977","600000.023841858","860000.014305115","980000.019073486","509999.990463257","740000.009536743","389999.985694885","270000.010728836","129999.995231628","-9999.99977648258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","","","","","","59999.9986588955","59999.9986588955","129999.995231628","600000.023841858","140000.000596046","1340000.0333786","1899999.97615814","1549999.95231628","1110000.01430511","2250000","1019999.98092651","1419999.95708466","1620000.00476837","1789999.96185303","3190000.05722046","4579999.92370605","5039999.96185303","6969999.79019165","4550000.19073486","4460000.03814697","6559999.94277954","5409999.84741211","4480000.01907349","3640000.10490417","78250000","819999.992847443","-779999.971389771","-2920000.07629395","-2619999.88555908","-2250000","-2470000.02861023","2519999.98092651","-4369999.88555908","-5289999.96185303","-5909999.84741211","-4489999.77111816","-3400000.09536743","1529999.97138977","2160000.08583069","1889999.98569489","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","39999.9991059303","70000.0002980232","109999.999403954","250000","","500000","500000","709999.978542328","600000.023841858","529999.971389771","519999.980926514","400000.005960464","500000","490000.009536743","389999.985694885","140000.000596046","70000.0002980232","","","","","59999.9986588955","959999.978542328","720000.028610229","879999.995231628","990000.009536743","419999.986886978","579999.983310699","449999.988079071","629999.995231628","620000.004768372","400000.005960464","769999.980926514","600000.023841858","819999.992847443","589999.973773956","600000.023841858","419999.986886978","219999.998807907","790000.021457672","50000.0007450581","129999.995231628","159999.996423721","","19999.9995529652","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Stocks traded, turnover ratio of domestic shares (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","7.81058845399578","14.9304342591155","18.319823372161","20.6178361755661","35.9901940955882","31.3771025377842","13.0596805929213","16.1353790613718","40.4010558930816","19.249018293945","39.2901949114964","61.4838700264091","37.9962347720482","38.635824872889","62.9152004110114","66.2851773269147","43.2097215593283","40.1582047240148","70.9869149135209","61.5976957608894","55.6558838103982","62.2622097842906","61.4525545300056","62.1249341038868","63.5251400244467","50.9491880654374","45.3188694976633","48.3713538094705","70.7168446822334","95.4916588168517","52.7446837557535","47.247282446339","45.9132382273167","34.0811503706106","37.4436225428181","26.6469642370337","30.9443916369862","31.9288591245605","27.8958990574379","31.9422","16.3787","","","","",
"Singapore","SGP","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","146.389637390498","205.257085869128","245.552649512388","72.944391345803","87.2989321561827","62.0096515489907","57.7832123740909","89.4185563682515","85.4564069726342","94.6408588438079","117.919185633313","94.8101502575458","104.678721028535","93.8660290380852","218.910077578488","181.966102731633","168.545675448104","155.819659991486","104.308858968173","110.799785108991","223.653071757973","159.06735413049","128.838084612793","109.66855894787","152.082041256752","189.071169679057","201.348948879397","258.557065400294","297.983619007377","136.854696241243","247.873292096872","269.893607545621","214.161010016908","259.266824418157","242.025501759684","239.097519054618","207.778870981435","200.727042893799","229.348550075958","182.348229190491","185.000869971907","186.734292889795","152.815207477063","124.251416887344","",
"Singapore","SGP","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","100","","100","","100","100","100","100","99.0243911743164","100","100","99.5215301513672","100","99.5260696411133","99.5260696411133","99.052131652832","100","100","100","100","100","100","100","100","99.5283050537109","99.5283050537109",
"Singapore","SGP","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10743379592896","","2.05728626251221","","2.13987302780151","","2.26273369789124","2.1691677570343","2.30114579200745","2.15609812736511","2.17491722106934","2.23121237754822","2.23161792755127","2.20672035217285","2.17136287689209","2.10299706459045","2.11570811271667","2.07046675682068","2.06742691993713","2.05113077163696","2.04224157333374","2.08878493309021","2.13473129272461","2.12004280090332","2.11823177337646","2.13951063156128","2.09469985961914","2.04018402099609",
"Singapore","SGP","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","78577777.8057165","103362678.240719","70172078.9231296","65364989.6933826","48566446.6709082","48372550.6420757","63763591.0129115","86454337.5039584","87333865.2546657","130165704.92781","97662410.5238887","120678639.937852","121420478.981353","112719587.317943","119866814.659563","107835611.234657","111308495.968794","114395101.503647","122590848.903928","128621458.134352","172072274.857271","140240924.335813","144882546.170536","836899197.460093","1037984124.57323","1196115990.47463","1205125472.90723","1362512709.2728","1735767775.41673","1942934801.56665","2199277146.33831","2705972390.96536","3027224132.43971","3140956412.15515","2987979357.22078","3513896983.28247","4044567398.56041","4341860513.09819","5261794023.99449","7368562371.13062","8508444002.12413","10028530328.4584","9811057180.06393","9855145200.29822","10867315346.9005","10396726831.6527","18085517820.8462","18280356019.2793","20236759296.7282","18938381570.2962","22505802707.9303","24954000446.8386",
"Singapore","SGP","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","27.2020725388601","28.0649926144756","23.1194220144496","19.5322045732239","21.6780821917809","23.9886219974715","25.9175924623822","31.1972371450498","29.5085120707896","24.9456414311128","23.1919052546856","25.4621239579558","30.2095238095237","36.3001745200698","37.6397515527951","37.6704470958436","35.3350854139291","34.778246143065","36.2937123169681","33.3914004790538","35.3675865962857","34.3919305672032","29.4271898722669","29.2379669360107","27.1809816989481","23.8200124262826","20.1144997296824","21.0456840158405","19.7631022766794","17.9587392327286","15.9813602529623","12.6616596999596","13.4689606232727","13.6150809961952","12.9199091878267","12.3320571208864","11.904482580952","11.3871444089891","14.1235297426872","15.0328304880244","14.5190184534509","13.5400600835137","12.4599678100134","10.8466466340048","12.4662886104292","11.4686030947177","9.6013584511131","9.09412337575094","2.51327899150272","1.42112227493344","3.3860199362985","6.42190588142352",
"Singapore","SGP","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","960711111.452697","1377490810.41274","1931168441.0073","2415974360.98961","2363567071.31753","2594080512.39877","3127054453.05389","3595212822.37206","4855669502.95593","7183726922.50683","8127942433.74412","7834173355.02434","6153064813.24422","4687862191.92446","4806154082.03958","5794537785.19932","7563014770.7368","9658310223.85925","12810798881.8597","13823275737.3159","16200270109.8856","18597209106.583","23043984695.5671","26028468118.8817","27230913525.554","26448980141.6235","22877785534.3914","24179792207.077","26018418798.5437","25833297287.945","27888208065.6917","30402196477.6","39518802686.4221","45604971168.2456","58325165729.6301","73516340967.9283","89164246424.7075","81011212132.3431","100382444796.206","119268466441.564","129448892057.447","142027731159.594","153777041158.597","153199643591.003","152070321727.761","173498850408.241","211315017206.121","223707023256.099","216588878352.831","282607748514.435","336562790135.396","328050592061.166",
"Singapore","SGP","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","113066666.706868","167252207.704471","225289306.016363","379538649.832544","369509715.087827","391489710.704935","527698684.244785","805680847.377314","953200101.522849","1092445261.7214","1242508849.67952","1300489813.9185","1602844083.54148","1854419017.16616","2229706456.59839","2920725868.3592","3882380709.84012","4751883297.51188","6508238928.93925","7558160400.56728","8214409953.14001","8074993205.08174","9783008980.68831","11158655966.1346","10259561041.081","11124215455.7807","10709836370.8608","15388829999.587","15325441956.4221","14503808485.9681","14667302087.8613","17827343084.8265","22422355165.032","30393100205.9304","42194092472.9379","59301241566.3176","49503101895.1806","49042542740.1525","63518937055.7571","65756786641.9736","64835354758.192","67658994645.5686","71133499072.6491","71677995381.2303","78278371863.9392","101399713959.846","108591322183.849","110840725966.561","107470915449.148","158675135530.772","157891392649.903","176475188044.584",
"Singapore","SGP","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","100000","190000","290000","290000","190000","140000","1920000","2810000","2420000","3590000","5680000","7250000","7460000","6850000","7610000","6360000","6160000","6830000","11480000","12720000","17740000","23060000","20810000","19660000","23280000","22720000","27000000","28200000","29490000","25380000","25940000","28240000","26880000","27320000","22580000","23120000","20980000","7020000","8960000","5800000","8210000","7400000","5230000","6970000","7520000","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","334955047.8002","413055836.738546","294652722.323998","407370933.179946","298290407.957067","312793449.874241","664725378.062884","522780801.564287","669480833.410674","917306569.861696","1177177549.1441","1059287309.06822","1523723041.42309","1337192918.96991","537849929.826093","1094668277.57526","1658876970.25998","2737546944.78737","5431209358.96071","4197380948.2407","6100200832.45003","7577668538.61101","4736118748.0414","8595135460.89094","7394923799.32198","7955270593.21081","3005518409.03946","4271762337.53815","6878063977.7659","-911788419.736265","1271583889.67124","6708314498.92877","12112697714.2278","12286487052.4511","17005222632.4181","19448826432.0105","13092055546.204","11327729818.0063","42353145435.0296","17242392460.1091","26222734734.7889","18097184800.0698","6823824595.36678","1052610021.2711","-1758543365.67743","27443404087.1182","12556027170.6162","-8352055469.78052","74830907977.0156","66255512007.1783","-113779846983.629","61024720128.1207",
"Singapore","SGP","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","-957866667.007241","-1136582520.9698","-1858534183.87634","-2029688357.38226","-1787649957.87835","-1483971468.85012","-1967436594.42597","-2202286288.86413","-2970752496.71085","-4694958644.28709","-5180780600.3749","-4357682025.67743","-2642653436.36249","-1518078313.0723","-940104864.398952","-1143218923.8598","27678050.1136688","-312522699.984191","-1632576872.14948","-110098115.828775","-1821461458.18412","-2723991193.16703","1354353923.46583","10471822912.0734","11330948453.6205","11233320630.5875","15903903856.0549","16085838969.3345","15764430411.3197","20572605411.8314","22545550670.962","36764213486.9083","40592326283.3326","47647031433.2964","52327620206.4279","58135825829.0471","41396721585.692","47887449577.8235","63234890386.9309","75552013457.3387","74953175648.5367","78777751138.8156","86694921273.825","92570254396.014","90140224952.1454","100184731248.982","104010947664.972","96327381352.3604","103694411393.437","121740698929.4","150513612185.686","154781843457.538",
"Singapore","SGP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","-18.1864437630157","-14.0372874291391","-19.5611750546719","-10.3674408279415","-8.9680890229879","-4.45948103719695","-6.01956905598569","-7.9142496584868","-13.1358046716662","-10.368009979278","-8.05910345833412","-3.43279404719149","-1.94886737000521","-0.0189810743321321","1.71480429367363","-0.519344689052198","7.63423434751461","9.7279605415254","8.63724140435271","10.7339641366336","11.3460660380192","6.94851439736299","15.4701578956137","16.4967504477224","14.627347115363","15.5698355478412","21.7915511543613","17.2038802401523","11.0715031927897","14.4329302808565","14.8770537568056","24.3020823146558","19.3111213606956","23.2604773041195","26.8933813503311","27.1433325306869","15.0834356181601","16.3930632928178","22.9333472183785","22.2184518342372","17.6432739045995","15.707187590209","17.9502135491877","18.6930222903094","17.8112454897134","18.1593772652361","15.9752990437672","16.040986959745","16.5832826947614","19.8421819647593","17.9951919909951","19.7691034806569",
"Singapore","SGP","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.74470351615797","0.704616780756785","0.573710638405403","0.673696515895115","0.710027019651681","1.2882945218569","1.50927970499933","1.80049179730575","0.820497064070007","-0.103513143110345","1.89130365947206","0.276752388300709","0.467633217894065","1.24088773446314","0.976005325649978","0.985120607730137","0.464176489997424","2.89571724626627","5.62683802931261","1.15653339126058","2.52625457663778","3.55074579812926","6.21134058175534","8.51753087054578","9.76592650851447","12.4076120917283","4.22401493714749","9.63067487393512","7.12801222298145","22.5009013250447","3.06388489361692","3.81552955808349","11.4215156997389","9.82140799242909","13.4989224675541","22.5941532405914","4.11346846459171","16.502484708914","14.7648092950009","11.41917173355","6.94033167730651","14.7211671048662","16.6667376868007","14.6829298129316","12.3792214795637","19.324705429647","6.348248421935","17.9824109707335","11.3860805875737","14.1364609404826","10.4780314447827","12.5635798764803",
"Singapore","SGP","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","3740800001.33007","5658089284.48411","9044401283.42559","8821743350.9411","9905531518.92066","11481511850.7055","14191576614.9564","19349676378.4791","26694740128.8312","30683133295.4195","31477202381.3885","31424717839.8167","32009063567.1382","29519350957.8164","29272302807.5527","37735008982.3441","49967079518.4914","56820933978.832","70454593938.5024","77368064600.1563","84589821768.4011","99783150562.4957","118685123787.94","154833265720.081","164315454221.48","163921365700.454","134001240836.878","152245957123.781","185020524411.772","164519282422.362","169807763370.141","190944829763.419","245151256684.255","287195817104.988","339505055802.635","392486660377.921","459994004121.726","384019491064.106","477828029409.429","566383417679.984","586973007748.75","613146247902.181","612674953632.453","558038732202.28","539540488556.632","623568912142.224","714362866904.317","707704506441.703","679838351382.202","860769665918.2","987294850096.709","943883573715.957",
"Singapore","SGP","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","3.8913362701909","4.22360248447206","5.15041020966271","4.71409864687909","4.49136276391556","4.36456996148908","4.06365444728617","4.1049798115747","4.25020048115477","4.21879546115797","4.22972448583625","3.85385385385385","3.72830012816032","3.23529411764706","5.35520443854781","8.71051439397058","9.60021943358705","9.21341248867694","9.01417982391736","9.11749777946961","5.59507180513804","5.5870502889194","5.54725958028121","10.583082628767","9.99682640431607","9.45450701247448","7.76951552816913","6.79030845128868","6.12470347458023","4.85934452641398","4.84272478761741","4.5368886739023","4.03291672264141","3.94202645479547","4.12261644748053","5.01963058092732","4.77424742638164","4.36314193110577","4.91334287678007","4.88055173977228","4.53499790182973","4.75323176522147","4.31456745412393","4.75515925354791","5.70112302730847","5.32483750374594","5.75824217511788","6.22020625855575","7.87671551283308","6.85471199495508","6.71054585653183","7.35937151103388",
"Singapore","SGP","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","53.0960542046665","54.9931378106273","54.2274439040724","60.0338450830981","54.0196232518778","58.4935262712334","62.1846638145072","60.72208050474","65.2942926775711","73.6312360879423","72.9938624335415","65.3188858002808","51.5298573301744","43.0253502423604","46.3441921212429","49.7454128819598","52.6583746019695","54.1844995376761","59.3518991339731","50.4708931194502","49.3696536030501","49.3668041415776","50.1325514750902","54.4244769341645","51.9504808888781","49.3226409487518","50.4284822017495","57.6822389981222","58.2327982632912","63.9538459087024","66.2110667391191","71.9664871102759","77.615975805814","78.7562932412753","82.9805871682115","82.1189660375269","92.8234448341224","84.6201491456894","83.7756282517255","84.8762306170928","88.9079377434186","94.8514343663307","101.772888139028","102.238359207272","97.3702957299755","103.624862978268","109.994682636305","114.736391094996","122.196951238193","122.008074710829","126.699242425998","124.354943529649",
"Singapore","SGP","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","273.85","275.06","282.62","281.94","298.45","315.46","330.92","357.74","444.22","487.66","556.19","591.41","571.9","545.47","636.78","725.05","752.29","740.9","754.3","754.48","732.13","703.35","701.23","722.4","648.46","586.72","519.37","394.03","387.53","378.92","321.57","263.38","172.59","129.02","127.93","102.91","140.5","123.12","131.61","57.18","58.11","76.67","83.95","94.7","74.47","77.6","80.52","73.76","73.71","76.05","83.75","87.43","96.5","95.25","99.27","105.48","133.2","111.07","123.45","123.38","133.72","131.01","",
"Singapore","SGP","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243.5601063177","","","","","","","","","","236.6093315053","","","","","","","","","","","","","","","210.1625760848","","","","","","","","",
"Singapore","SGP","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1297014925373","22.4561194029851","22.7823880597015","23.1088059701493","23.4350746268657","23.7614925373134","24.0879104477612","24.4141791044776","24.7405970149254","25.0668656716418","25.3932835820895","25.5016417910448","25.4204444444444","25.0822416302766","25.1149492017417","25.2204644412192","25.1435158501441","25.2119424460432","25.1357142857143","25.2395714285714","25.2712250712251","24.8389204545455","24.4090651558074","24.015558698727","23.5898448519041","23.2318758815233","22.9696755994358","22.626404494382","22.3109243697479","21.9972067039106","21.6852367688022","21.4345403899721","21.1838440111421","",
